Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/vc-kts,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/rato-throttle-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine[1]/thrust-lbs,/fdm/jsbsim/propulsion/engine[2]/thrust-lbs,/fdm/jsbsim/inertia/weight-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/fcs/left-elevon-pos-rad,/fdm/jsbsim/fcs/right-elevon-pos-rad,/fdm/jsbsim/fcs/rudder3-pos-rad,/fdm/jsbsim/fcs/rudder4-pos-rad,/fdm/jsbsim/aero/sr75/roll_moment,/fdm/jsbsim/aero/sr75/pitch_moment,/fdm/jsbsim/aero/sr75/yaw_moment
79.05333333,79.0533333332695634,32.3701656944407361,74.3643322297262017,0.615914013236761093,0.615911167810104909,0.000150398742937918209,0.571708700215107335,28.5425251432638234,153.285385702283918,90.8182943379870409,134.654063702886219,73.2440616725389191,-0.00584649160748407226,1.98466456000160327e-05,0.00269460364847830345,0.000111670098909627714,5.40471981348306318,-0.00784900479470638374,0.467889008130809692,0.00994005790835870463,0.599934733479944082,0,35.3155566493802695,35.3155566493802695,0,264.904976049769857,8.23349824729146995,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,-0.00388074128313125547,200.177608640133002,-0.00165925124622948801
79.07833333,79.0783333332695406,32.3701749246575474,74.3643381741950549,0.616059701889753342,0.616056852247824582,0.000177501818855037074,0.575578263617449681,28.5426989876169976,153.420589443460301,90.8983994625104117,134.772719240174013,73.308876594621168,-0.00585258393946053168,1.54156612866939563e-05,0.00269359509726364204,0.000126705872584714405,5.40120738122404997,-0.00993786113014965937,0.468430444087404418,0.0100075884276502117,0.599935108932076577,0,35.3155969482716827,35.3155969482716827,0,264.903179126685586,8.23344239721539495,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,-0.00338659049137144232,200.489484585640469,-0.00252985680828202815
79.10333333,79.1033333332695179,32.3701841630015537,74.3643441239211285,0.616205550730228424,0.616202703002942997,0.000198420852732488016,0.579446392099825847,28.5428928119137986,153.555706059279402,90.9784529666030153,134.891294880220357,73.3736560008203753,-0.00585864165723171126,1.09324900673973919e-05,0.0026925902835962137,0.000139455086633311499,5.39769486278521793,-0.0116381948842566221,0.468973432524875722,0.0100750941236636849,0.599935482045193869,0,35.315636995526944,35.315636995526944,0,264.901382202473769,8.23338654710427598,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,-0.00284862909138899889,200.801312510212483,-0.0033535693916799769
79.12833333,79.1283333332694951,32.3701934094673334,74.3643500789015377,0.616351548582315445,0.616348693986257135,0.000213130800116485451,0.583313087819463783,28.5431032330914789,153.690735609605355,91.0584548857447373,135.00979026906387,73.4384007956910949,-0.005864683339851684,6.51325024815429458e-06,0.00269157833045746827,0.0001497706400939647,5.39418221004074105,-0.0129359634308939663,0.469512863966347949,0.0101425749080415479,0.599935852833868077,0,35.3156767927200477,35.3156767927200477,0,264.899585277141398,8.23333069695832798,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,-0.00228317520922950322,201.113092973187378,-0.00411376609509212909
79.15333333,79.1533333332694724,32.3702026640493372,74.3643560391335257,0.616497695446014404,0.616494848025817666,0.000221759222270113369,0.587178339552544948,28.5433267008749247,153.825678062971264,91.1384052012914765,135.128205011728284,73.5031115751450983,-0.00587070176372761487,2.25677984968425291e-06,0.00269056227566067665,0.000157574240817962772,5.39066945955453747,-0.0138277264064332866,0.470050815100870212,0.0102100306328707941,0.59993622131257951,0,35.3157163414054196,35.3157163414054196,0,264.897788350695521,8.23327484677777299,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,-0.00170555852527235559,201.424825156064514,-0.00479647487999060231
79.17833333,79.1783333332694497,32.3702119267420656,74.3643620046143354,0.616643987596035004,0.616641142293573474,0.000224566893739757269,0.591042141903983853,28.5435596004450716,153.960533417815213,91.2183039123293895,135.246538886221884,73.5677887439283751,-0.0058767215606680967,-1.74671737472149532e-06,0.00268953824037065654,0.000162853632538491685,5.38715660210049929,-0.0143200089255396783,0.470585568744443017,0.0102774610427027822,0.599936587495719209,0,35.3157556431376776,35.3157556431376776,0,264.895991423143187,8.23321899656282596,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,-0.00113051817961689499,201.736508973389675,-0.00539053454200360931
79.20333333,79.2033333332694269,32.3702211975399408,74.3643679753412812,0.616790436208248138,0.616787586572973945,0.000221936933370426898,0.594904481285014608,28.5437983428117832,154.09530167357866,91.2981510185094862,135.36479178782028,73.632432493297685,-0.00588273494592161938,-5.41880274956627734e-06,0.00268851134104553836,0.000165658356908897516,5.38364366246594983,-0.0144284793166205641,0.471119089455567408,0.0103448659499499589,0.599936951397588292,0,35.3157946994446164,35.3157946994446164,0,264.894194494491217,8.23316314631370183,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,-0.000571778502922867522,202.048143538707706,-0.00588767377379062658
79.22833333,79.2283333332694042,32.3702304764374347,74.3643739513116202,0.616937048733234406,0.616934193908616924,0.000214356597516566978,0.598765358825327443,28.5440394497254921,154.229982831059147,91.3779465202976837,135.482963723473233,73.697042812044316,-0.0058886971527603027,-8.69369194129269453e-06,0.00268748342961798187,0.000166094347044214207,5.38013067724539162,-0.0141769651063516581,0.471652960045349179,0.0104122456635573953,0.599937313032399056,0,35.3158335118518352,35.3158335118518352,0,264.892397564746659,8.23310729603062086,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,-4.18010743106013211e-05,202.359727937246021,-0.00628251727550830329
79.25333333,79.2533333332693815,32.3702397634289767,74.3643799325226666,0.617083791643381119,0.617080941472453515,0.000202394970648560633,0.602624768073771855,28.5442796286629559,154.364576857442017,91.4576903982827645,135.60105474253271,73.7616194757826378,-0.00589465547049328187,-1.15252752926977791e-05,0.0026864461044738175,0.000164313824030453922,5.37661759572478282,-0.013595789453087823,0.472182293955940746,0.0104795997650437827,0.599937672414274648,0,35.3158720818925147,35.3158720818925147,0,264.890600633916222,8.23305144571378733,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.000448875094590656218,202.671262492610737,-0.00657235656088546536
79.27833333,79.2783333332693587,32.3702490585090814,74.3643859189716778,0.617230691015720367,0.617227839047932991,0.000186682214736013611,0.606482693003408291,28.5445158403085415,154.499083813944537,91.5373826887059607,135.71906516173965,73.8261621599222906,-0.00590062225199550205,-1.38719094778452581e-05,0.00268540084682836319,0.00016052318855016201,5.37310448207306202,-0.0127228282072180451,0.472710457221976077,0.0105469278897960435,0.599938029557250285,0,35.3159104110633635,35.3159104110633635,0,264.888803702006726,8.23299559536341619,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.000890702320684342848,202.982746904654732,-0.006757683937940644
79.30333333,79.303333333269336,32.3702583616721782,74.36439191065584,0.617377739399671555,0.617374880112754543,0.000167896726259965449,0.610339131994258266,28.5447453618054219,154.633503670368299,91.617023373702736,135.836995201707083,73.890670330782001,-0.00590656563466862572,-1.57188148654303683e-05,0.00268435454955671298,0.00015495282020161789,5.36959127470748854,-0.0115988431485518385,0.47323527066204607,0.0106142302174432167,0.599938384475274256,0,35.3159485008763738,35.3159485008763738,0,264.887006769024879,8.23293974497971703,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00127683029305611915,203.294179832621353,-0.00684103449064193438
79.32833333,79.3283333332693132,32.3702676729128029,74.3643979075723536,0.61752493679523468,0.61752207771151657,0.000146736951623698989,0.614194076037261172,28.544965820869912,154.767836425747163,91.6966124526804549,135.9548452163109,73.9551433356914458,-0.00591251564461070522,-1.70569408260404473e-05,0.00268330158564306738,0.000147862550641132044,5.36607806276408894,-0.01026820696173345,0.473759757672733484,0.0106815063961575619,0.599938737182208026,0,35.3159863528095954,35.3159863528095954,0,264.885209834977502,8.23288389456289771,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00160169744621393626,203.605561412830014,-0.00682734579107070836
79.35333333,79.3533333332692905,32.3702769922254774,74.364403909718348,0.617672260850667953,0.617669412277319307,0.000123908076756824604,0.618047518249047134,28.5451752322803571,154.902082080563275,91.7761499259512306,136.072615608279506,74.0195804352197371,-0.00591845871615626073,-1.78892556281960783e-05,0.00268224418849983236,0.000139532577843213293,5.36256476284156314,-0.00877751171380589806,0.474279719622658802,0.0107487563935087394,0.599939087691825912,0,35.316023968361165,35.316023968361165,0,264.883412899871246,8.2328280441131696,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00186151940284760408,203.916890917319279,-0.00672361762623318454
79.37833333,79.3783333332692678,32.3702863196047375,74.3644099170908675,0.617819763720035553,0.61781691316051035,0.000100101412266516006,0.621899451449348106,28.5453720189128148,155.03624060398343,91.855635775189711,136.190306768269068,74.0839807813512721,-0.00592439007148914953,-1.82376399134339298e-05,0.0026811836495751664,0.000130253375438486711,5.3590515387152724,-0.00717400241428960746,0.47480361983646191,0.0108159801172791111,0.599939436017817074,0,35.3160613489735198,35.3160613489735198,0,264.881615963712704,8.23277219363073343,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00205483790232078526,204.228167653786215,-0.00653854501519411137
79.40333333,79.403333333269245,32.3702956550452257,74.3644159296868992,0.617967415601015091,0.617964557533040026,7.59799278586788181e-05,0.625749881398844909,28.545555027187465,155.170312060884442,91.9350700388732491,136.307919280165521,74.1483435668768465,-0.00593024145978704453,-1.812837693655063e-05,0.00268012743738182393,0.000120318435780794705,5.35553821039543543,-0.00550444570999278175,0.475323344413210336,0.0108831781036013847,0.599939782173785963,0,35.3160984961265427,35.3160984961265427,0,264.879819026508471,8.23271634311579703,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00218148781582223981,204.539390258118345,-0.00628221085528577611
79.42833333,79.4283333332692223,32.3703049985415348,74.3644219475033452,0.618115205317735672,0.618112342133758652,5.21656752042276727e-05,0.629598795410175827,28.545723517417418,155.304296417629502,92.014452697085801,136.425453572677498,74.2126678680422174,-0.00593611514832259601,-1.75965529344493586e-05,0.00267905551046452705,0.000110016907651394147,5.35202488108944152,-0.00381404027223358061,0.475839623417591062,0.010950349473817636,0.599940126173250432,0,35.3161354112834118,35.3161354112834118,0,264.878022088265197,8.23266049256856647,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00224289781468094574,204.850560354069358,-0.00596574802267095788
79.45333333,79.4533333332691996,32.3703143500883428,74.3644279705370792,0.618263129144906998,0.618260273484965261,2.92247031574606159e-05,0.633446177319871295,28.5458771586969178,155.438193674939782,92.0937837502569039,136.542910132727371,74.2769527912057157,-0.00594200624320495585,-1.66897224659633587e-05,0.00267797564512173682,9.96268453174831235e-05,5.34851151633996746,-0.00214543728189673126,0.476352311627499525,0.0110174939781361152,0.599940468029645291,0,35.316172095886138,35.316172095886138,0,264.876225148989249,8.23260464198924069,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00224231801147318317,205.161676883458739,-0.00560099895494342321
79.47833333,79.4783333332691768,32.3703237096803065,74.364433998784861,0.618411209434270859,0.6184083515866583,7.66350761314116308e-06,0.637292019018857347,28.5460160073172666,155.572003834067544,92.1730631990941305,136.660289436374114,74.3411974638260915,-0.00594789746333868052,-1.54551286274354785e-05,0.00267689294238888324,8.94092113027932937e-05,5.3449981752426643,-0.000537855692486109965,0.476865474572670811,0.0110846115868445862,0.599940807756322081,0,35.3162085513580948,35.3162085513580948,0,264.874428208687164,8.23254879137802043,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00218384554474755415,205.472738878928027,-0.00520018138353644556
79.50333333,79.5033333332691541,32.3703330773121536,74.3644400322433938,0.618559442460536957,0.618556579699985787,-1.20877198012975962e-05,0.641136319348006078,28.5461404785278923,155.705726896874211,92.2522910447137008,136.777591938094304,74.4054010543315911,-0.00595375694953381718,-1.39507875097120301e-05,0.00267581373846452995,7.96026609458103584e-05,5.34148483736531343,0.000973614488313812596,0.477379210065419779,0.0111517024847236565,0.599941145366548412,0,35.3162447791281906,35.3162447791281906,0,264.872631267365421,8.23249294073510818,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00207314773008675192,205.78374513194953,-0.00477556578398225136
79.52833333,79.5283333332691313,32.3703424529786687,74.3644460709092954,0.618707809597253799,0.618704948041499558,-2.96740486647008439e-05,0.644979081623168082,28.5462513100722362,155.839362832863458,92.3314672690588338,136.894818004898752,74.4695627590097615,-0.00595960032621833946,-1.22326312294502142e-05,0.00267472754100078281,7.04192491051185225e-05,5.33797144981298644,0.00235861186672896642,0.477887849946941889,0.0112187666314542828,0.599941480873509403,0,35.3162807806238561,35.3162807806238561,0,264.87083432503033,8.23243709006069935,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00191644896222931431,206.094695936299246,-0.00433917354148321156
79.55333333,79.5533333332691086,32.370351836674601,74.3644521147791551,0.618856333196163177,0.618853476178098161,-4.48205081872609436e-05,0.648820291742193578,28.5463495274338399,155.972911705299822,92.4105919096016493,137.011968128562359,74.5336819366448111,-0.00596543497962009894,-1.03594134349425043e-05,0.00267363479322503756,6.20410473847769674e-05,5.33445810083072125,0.00359191414753266391,0.478396113893138075,0.0112858037289813671,0.599941814290308462,0,35.3163165572441855,35.3163165572441855,0,264.869037381688315,8.23238123935499466,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00172078357919322835,206.405591061717445,-0.00390250000534125363
79.57833333,79.5783333332690859,32.3703612283947848,74.3644581638495197,0.619005002081394196,0.619002134759429556,-5.73318824704350548e-05,0.652659940378958137,28.5464363903653648,156.106373484108985,92.4896649485374951,137.129042590541076,74.5977579417660621,-0.00597126912549850175,-8.38989749145781054e-06,0.00267253470160951166,5.46177325417492065e-05,5.33094475739440465,0.00465371300729889355,0.478901765161655113,0.0113528135641473502,0.599942145629966728,0,35.3163521103990448,35.3163521103990448,0,264.867240437345629,8.23232538861818952,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00149368533329378517,206.716430085505152,-0.00347626898498811085
79.60333333,79.6033333332690631,32.3703706281340047,74.3644642181168365,0.619153812527656555,0.619150953135844451,-6.70942370072823759e-05,0.656498023532684272,28.5465133511843128,156.23974817163969,92.5686863872327024,137.246041676991354,74.6617902532962745,-0.00597707275604575372,-6.37686857951294826e-06,0.00267143697589854829,4.826515530993993e-05,5.32743140331737663,0.00552974133965782304,0.479405909435171307,0.0114197962592120904,0.599942474905425849,0,35.3163874414676116,35.3163874414676116,0,264.865443492008581,8.23226953785047755,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.00124264162263357431,207.027211552876537,-0.00307022343748830943
79.62833333,79.6283333332690404,32.370380035887159,74.3644702775775528,0.619302764534950256,0.619299898695842121,-7.40671007825331919e-05,0.660334538173477648,28.5465820043617171,156.373035768400314,92.64765622602674,137.362965617981189,74.725778449415202,-0.00598288225991061573,-4.3772507721618817e-06,0.00267032847001222014,4.30647499661880622e-05,5.32391807644208548,0.00621123633839393632,0.47990711878566078,0.0114867515280414195,0.599942802129543096,0,35.3164225518494845,35.3164225518494845,0,264.863646545683309,8.23221368705205059,0,-0.639994999999999981,0,-0.279250298340000647,-0.279250298340000647,0,0,0.000975708608869653308,207.337936234838565,-0.00269294997592864956
